title,level,parent,0,1,2,3,4,5,6,7
Ferrari,2,iPod,0.004885743592427267,-0.10309475806636768,0.20444078173337596,-0.0739303050217562,0.04539250535169579,0.06335736764869372,-0.07474385567455862,0.1542149844877106
JVC,2,iPod,0.07626753499082828,-0.04984911598399655,0.1412752086436116,-0.10058134377879314,0.043160286836143175,0.029314439990282822,-0.061787535005529255,-0.04041224523937858
Napster,2,iPod,0.10097285781520263,-0.013009501884638886,0.02249459191310136,-0.08667970826207852,-0.006060565828877122,-0.11035364976296426,-0.09202531403465525,-0.07220848298787713
U2,2,iPod,0.025288144238706154,-0.12847685443205475,0.03861524763928722,-0.07028439259763074,-0.012475661296152477,-0.0890109388434595,-0.047084364929470386,-0.110020321382803
Universal Music Group,2,iPod,0.03712136603426916,-0.10908725383464157,0.09261038237853873,-0.10499969243586979,0.018872176789483858,-0.13273359422893213,-0.1546029020049943,-0.113868674877452
iPod Shuffle,2,iPod,0.29340443904163055,-0.010358737970800972,-0.1046449689280012,0.10662524897113773,-0.0062194022571035856,0.15142699133567714,-0.11691464141247088,-0.07134657645158876
Pocket computer,2,iPod,0.09558881660677497,0.04330602756429346,0.048982987416735874,0.029987477503873792,-0.004473855119538736,0.028667338989025615,0.09599694612010096,0.0463029660483394
SendStation Systems,2,iPod,0.19102341708114234,-0.085549944618952,0.031820777172719195,0.18922350111804437,0.010337972805630067,0.1438718858399111,-0.06743682642482858,0.011823960589681546
Hudson Soft,2,iPod,0.04993077887559665,-0.07772058698543749,0.12504695507875271,-0.03427652639658007,0.010906881987791129,-0.10651579423313917,-0.07206233547022733,-0.02291767646255303
Parachute (iPod game),2,iPod,0.06625478037836324,0.020812469470538792,0.026644286947432323,0.15202007250212657,-0.020932627632659837,0.05159925797552714,-0.09158832632060446,-0.016090317596175095
Mahjong solitaire,2,iPod,0.049496121224680605,0.053235831285296686,0.040606240730611365,0.048579998106632494,-0.017433259567121905,-0.02914293199604837,-0.029413408436023324,0.009267889899578262
Apple Inc.,2,iPod,0.43391347908033984,-0.2782577604289955,-0.16074822819260093,0.06350112742709219,-0.008722126829670928,-0.09277920709277837,0.05938239068043966,0.013007341523025384
iPod Nano,2,iPod,0.3066101414524986,-0.13597297648094858,-0.09017155776493425,0.20366833869577514,-0.00022286567677054205,0.20243301686495432,-0.01692311611349646,-0.07492524203817057
Sony,2,iPod,0.14599913371169618,-0.13953008223809377,0.12534618723043883,-0.15888235819558735,0.05053257683630786,-0.09042619913051562,-0.064860499313428,-0.13725248422750094
Air France,2,iPod,0.01585423524029521,-0.1788773081040102,0.09042744650106409,-0.1312846175292882,0.03209284303183691,-0.06737275852591242,0.013700756682460378,-0.06867446001042597
Patent holding company,2,iPod,-0.009584742552093857,0.028412735801317958,0.0871465652266498,-0.0048798367239050525,-0.010058122721095887,-0.010454779865904127,-0.038581688800431675,-0.04870439771799936
JBL,2,iPod,0.03131795449501008,-0.08152719330662773,0.199033908905418,-0.0577092572347554,0.04326083527626492,0.07721185539384363,-0.037832985080798305,0.03723510581724515
Chicago (typeface),2,iPod,0.1721183798183657,0.027667816809939585,-0.06007885260624259,0.17205581396790134,-0.035788025368158984,-0.013808426919421241,0.034443113605281225,0.22664745153230648
MPEG-4 Part 14,2,iPod,0.24135420451175627,0.37856119479203776,-0.09135155485783035,-0.29092698456162125,0.028415538728673292,0.06542543495866217,-0.17282374492502753,-0.03451417802017215
WAV,2,iPod,0.17421750237969405,0.36224589598748685,-0.06308156352727162,-0.2828035502882012,0.018715634546881705,0.0898877062148058,-0.05761275804351777,0.005039964980295198
Apple Lossless,2,iPod,0.26932621275772284,0.3126919880020431,-0.14390269747353887,-0.16855977009071765,0.003939767300490312,0.056710560365480875,-0.19045663726362086,-0.017187081233699768
Walmart,2,iPod,0.018490045739268206,-0.15297523474271837,0.05333112703344947,-0.11647582576358366,0.020400053257522914,-0.08360071220031633,-0.024948953946533618,-0.06276856842364496
Vortex (iPod game),2,iPod,0.05196140621158864,0.024115475812532393,0.04138622158129584,0.15046851691807211,-0.02498220615734036,0.05912458751751924,-0.09828904280112695,-0.011308409066638579
Pixo,2,iPod,0.22682731885087082,-0.05175539297490384,-0.05631146084992198,0.3577607156828465,-0.03716875032685513,0.09880424588439267,-0.2400227846344852,0.010142484974829821
Podium Sans,2,iPod,0.18136098865342884,-0.00039906651900527317,-0.039412088098912425,0.23290635002282953,-0.024993035042012033,0.07748083323731833,0.02511263088022524,0.17302124712467887
Audiobook,2,iPod,0.0815638041580714,-0.038567281650566235,0.055072067239395735,-0.11769019104776125,-0.007643910080293097,-0.04451244506749513,-0.03316053393104633,-0.08602125672027788
Electrical impedance,2,iPod,0.0004404443598454949,0.08656842486934685,0.11579340203965605,0.008119738724332927,0.010058599455000455,0.21919615820897861,0.19934742968884137,-0.06029310222191315
USB mass storage device class,2,iPod,0.2769389235251411,0.09984142702880194,-0.08828465014358305,-0.05189743222655859,0.0023054900025754267,-0.020399412197237406,0.23318831746800506,0.12815779668570723
Combination lock,2,iPod,0.024234126267128907,0.04046115172512349,0.05767499944207127,0.0060214789574657744,-0.005889704478073092,0.05392983211580701,0.0843422849071705,-0.01576222073511415
Entertainment Weekly,2,iPod,0.026461567925878664,0.006205779706548677,0.06621197439270898,-0.01891743450425422,-0.0033709338803504085,-0.06647120838460555,-0.06559756832147809,-0.036618086644394164
All-China Federation of Trade Unions,2,iPod,-0.06425458693066076,0.008384515084819159,0.05555564638473568,0.014593231445454729,-0.024450561554133627,-0.026518965607023506,-0.030190760760526587,-0.029712575921147826
Monster Cable,2,iPod,0.11471718774792043,-0.12234992516254392,0.13209081346924612,-0.03918285250462184,0.034688869198259184,0.052191206662408056,-0.020662798453374133,-0.07301082417286708
Easter egg (media),2,iPod,0.159542450615494,0.013361264009539593,-0.00878785771755019,-0.00287713914202825,-0.02027964575897866,-0.0967226080331904,0.05717372502152491,0.05425896370463567
Soldering,2,iPod,-0.011128597657815993,0.02751234270429186,0.0706894327570395,-0.004603513808182697,0.002626478619280325,0.10041104840214732,0.11557079065438103,-0.03706058725278945
Volkswagen,2,iPod,0.026134258385475086,-0.21975794428972167,0.20116373961090458,-0.14045272827080774,0.06921860790753477,0.07316745370697846,-0.027095227270748774,0.15853691891596647
Portable Network Graphics,2,iPod,0.1306862767365388,0.3069550752961307,-0.05051067011324037,-0.255269958755511,0.01709865318225114,0.030799742577563072,0.012136558588421942,0.05706352020148957
PC World,2,iPod,0.060165028427878055,-0.009788300452814503,0.06442776488389859,0.017218851933250488,0.00256775983413675,-0.0408135134397706,-0.053805969756479215,-0.02210715614523049
Pac-Man,2,iPod,0.09043442647849907,-0.06985530486327664,0.06557888877598954,-0.0213038090941555,-0.013908223831292886,-0.0977045124579996,-0.026514909115088452,-0.03752558841193326
Digital container format,2,iPod,0.13517834142234728,0.37931029913807085,-0.040889263253415443,-0.2991218935108969,0.028153196163115363,0.05698274543010552,-0.09058914279377824,-0.005325837038953968
Sony Mobile,2,iPod,0.149302316125396,-0.17793640345918726,0.08873457919092599,-0.08397529599842089,0.038789307961902254,-0.10642299583175585,-0.017331404437925833,-0.10728610491111357
Brushed metal (interface),2,iPod,0.2158723018324472,0.04888418339900335,-0.09853517517079927,0.09790936880572469,-0.024018804685958357,-0.06270171456140845,0.05710413110787324,0.15393617137181886
Bejeweled,2,iPod,0.16053741630283153,0.004353811511372359,-0.019830471219149163,0.09475745490973438,-0.01890271020433469,-0.10358776158099599,-0.09271074430014335,0.008835664078716112
Interactive kiosk,2,iPod,0.1188779581230193,-0.07123630070107813,0.014266330513238034,-0.06196002250721695,-0.004489480220548463,-0.07271470541997407,0.10714508137728804,-0.03149278172562921
MSN Music,2,iPod,0.2032795176794441,0.07210751847115565,-0.05571167578024845,-0.043619778204517665,-0.0028573593139621,-0.17310104299171056,-0.17062179654119258,-0.05812035500707614
Scion (automobile),2,iPod,0.05290633537432387,-0.127253389779446,0.1607959299958046,-0.04998835086794829,0.05348737710489292,0.05612148329996423,-0.05872219644423223,0.10517618732449868
Kenwood Corporation,2,iPod,0.06591574065797541,-0.017517577796324388,0.14556781412208494,-0.042091645098508226,0.040808034657975174,0.12445216211916106,0.009161101705753426,-0.04386464713025725
iPod Hi-Fi,2,iPod,0.3025751835283967,-0.05680670208444123,-0.13156653628365564,0.283790990047723,-0.031673353644083635,0.020932019801298947,-0.17031738383545938,0.03183123361174533
Phone connector (audio),2,iPod,0.1472214167630922,-0.0026099139360389024,0.06798383090558144,0.022313946304914713,0.0277506059649179,0.28490491134411966,0.17326930998616327,-0.11738523217836556
TIFF,2,iPod,0.100578885221934,0.26020317439874235,-0.020186341490836677,-0.19655149453496565,0.011400382653961406,0.027559113621461594,-0.005730774453457902,0.04646049287072574
Nissan,2,iPod,0.01321407785873051,-0.19292169248075347,0.26449063841222936,-0.13347671353221394,0.09162420720277696,0.06830446607367877,-0.10696345394180332,0.20620157386209062
Amie Street,2,iPod,0.09015653316098518,-0.01420573665205713,0.0042971404699242224,-0.061729784620447356,0.007666083524760117,-0.07633982002034034,-0.13506868456471877,-0.11163363699523429
Zip (file format),2,iPod,0.1347639799724331,0.24184409472199297,-0.057477764556130746,-0.17417767176470159,0.002503394692800754,-0.024888009958744312,0.029761602254274874,0.07932270425342261
FairPlay,2,iPod,0.34287269546995885,0.010509880421886681,-0.15779154840754664,0.06515840157134402,-0.021447712374693846,-0.11929786656913093,-0.2311292010135595,-0.06298603302540022
Glasgow Royal Infirmary,2,iPod,-0.046612072200041495,0.013266519571274357,0.07828700606338385,0.012845678766220756,-0.01753703887444477,-0.005813068324840706,0.006812133063808082,-0.018994628597278563
Tony Fadell,2,iPod,0.17566007721702434,-0.07739855797614739,0.03490410537083217,0.10373696275651632,-0.0029909073889417903,-0.009117841699466884,-0.1358964362879523,-0.021936564530356733
Discovery One,2,iPod,-0.0037220773055303335,0.01202234984296134,0.08213110208070705,-0.009858936469821276,-0.010771830046294503,0.011963994505566159,0.10062310536345101,-0.013048420221965265
Helix (multimedia project),2,iPod,0.21754982187745356,0.15674583964574307,-0.048287423610639105,-0.140320889009576,0.028527918184249743,-0.106748134094424,-0.07561155206912087,-0.029664947921453563
Mercedes-Benz,2,iPod,-0.0006021709808321548,-0.10838992980033654,0.22800238625739477,-0.08216284280017241,0.0676450899588254,0.09073151687437427,-0.05111690720588291,0.16520998437355694
Miniature golf,2,iPod,-0.029997010959825463,-0.04253863436617649,0.0681268124894413,-0.01733190106235399,0.009182139937786299,-0.0008524479957860888,-0.019963325468643572,-0.0425393230314879
Alpine Electronics,2,iPod,0.11620262339843311,-0.05908505272913248,0.14006682743814133,-0.03823474824773531,0.05022225573186609,0.1373179598535381,-0.030493969980949533,0.018052481957557934
GamePro,2,iPod,0.04381476445895124,-0.026889949833648185,0.08963472983842453,-0.01257508102378784,0.0008196468988682387,-0.08910534792227477,-0.09450201779092018,-0.028895159120114842
Hewlett-Packard,2,iPod,0.13733188736922514,-0.1963509619189657,0.0762368685941989,-0.1000307505715136,0.030891965998869102,-0.10890646645626877,0.03668711964987256,0.027896850056495507
MPEG-4,2,iPod,0.1779110492898775,0.23992504322360994,-0.04667614084485281,-0.21732965236234505,0.02692939685289208,0.06264648436047446,-0.10182335116391453,-0.08170944822239522
Album era,2,iPod,0.084986452780318,-0.008527895815467975,0.03504633382920231,-0.032260068444579,-0.013990128977598798,-0.07045628541339331,-0.17498960321902066,-0.10082988827261102
Breakout (video game),2,iPod,0.13771664059220523,-0.03639687430212053,0.030879223674682935,0.05903714570670819,-0.025143142615517314,-0.0671226217083328,0.020025747203683213,0.019733333658359664
Microsoft,2,iPod,0.25708655203163033,-0.1440904705675511,-0.007697381025903189,-0.16495487175041285,0.009127957588993723,-0.24595334874185254,0.11514029329856937,0.05360180910962628
Advanced Audio Coding,2,iPod,0.21864847428846135,0.218132367814844,-0.061314621696226,-0.1736901567352983,0.024158610143928484,0.04969939207545098,-0.17132252634473163,-0.10929283123083085
Helvetica,2,iPod,0.04379166063106728,0.035193815281169244,0.0391765722047556,0.04402087905742408,-0.02137335712539282,-0.01785079581433093,0.02134597492748154,0.11753277142811698
iPhone,2,iPod,0.4480515936875739,-0.22886473636948895,-0.17441891057887887,0.0728780341521871,0.0005895855560330272,0.00741148051334362,0.1534289104294649,-0.09794386437900146
Kane Kramer,2,iPod,0.12254744508198206,0.027348178787608122,0.047309018784112554,0.01674757654795881,0.005104111097198044,0.08713515089357729,-0.11537913437847916,-0.09776794612554454
Wi-Fi,2,iPod,0.16311806389150602,-0.07348867022358586,0.0007683018350544967,-0.06430431633022153,0.019762507397566804,0.035971782550236614,0.18687146637676144,-0.0866867025717341
EMI,2,iPod,0.08433097703135341,-0.10800595801247317,0.07571180986652226,-0.12335263135672052,0.02144658570424177,-0.13094490339368192,-0.17527494515536698,-0.15508787736974544
Headphone amplifier,2,iPod,0.09029990164460658,0.0366121546048606,0.12135073717793916,0.00249517055667846,0.03462892815553379,0.29319190503245673,0.15053588169246146,-0.09949547395934918
Firmware,2,iPod,0.17641818743621532,0.041723175495366006,-0.0038439115286676264,-0.0037649991297155133,0.019378201840760667,0.016800193750303512,0.11766013885452038,0.02791912414711855
Jon Rubinstein,2,iPod,0.234662191750614,-0.17959773350570912,0.023276711231493556,0.06667363833741109,0.00853364750112405,-0.030573367430584718,-0.04922509417357393,0.028255070889141705
Capacitor,2,iPod,0.03287643491874603,0.04198305760647767,0.10868215852248506,-0.03487483215836683,0.021114423210949765,0.25648016856894035,0.2505790156495314,-0.08501952693353006
Renault,2,iPod,0.0058131704026679245,-0.18697911957511715,0.2245653553335702,-0.12477840552284755,0.06986136144510631,0.05591548959872325,-0.06112117933702565,0.1811525228862394
Nike+,2,iPod,0.22674290798099192,-0.05460598493240735,-0.0595377201528027,0.20184066809389925,-0.01411667631201592,0.12024260083083713,-0.07485140863546044,-0.06523193835380865
Macintosh,2,iPod,0.3721834306942513,-0.14444181534122316,-0.12194049807227952,0.02982814185417224,-0.00797120971599688,-0.0877699738593834,0.20069820580869538,0.1894172109297184
H.264/MPEG-4 AVC,2,iPod,0.19491929721963827,0.19238964414339704,-0.046026755525351286,-0.22784691631641116,0.022157328353513084,0.017299510142515802,-0.0063079575019005475,-0.0479089151238502
Comparison of iPod managers,2,iPod,0.14272750664415504,0.07689570630168048,-0.06187732644239109,0.14514481311795557,-0.01570763181669042,-0.04063335234765967,-0.15992450462411675,0.011339411397434204
GIF,2,iPod,0.13946918238371783,0.2401336452911089,-0.04851388361631826,-0.2502608532071174,0.008502052102283175,0.0025588418786744323,0.049415054550804256,0.04680676514763837
iPhone 5,2,iPod,0.3529523388056507,-0.19522496508053225,-0.12842586727451122,0.10414203332685913,0.002507918123500687,0.05797084877586788,0.12021064536339846,-0.0977004098198966
Battery (electricity),2,iPod,0.038954696458193244,-0.0206707228165981,0.08279520272050817,-0.02328511853638592,0.018942361898507808,0.17906129540708046,0.18200497343242888,-0.09369579266913677
Software development kit,2,iPod,0.19793028584765204,0.04372646869444893,-0.07175716109100631,0.024853447041943,-0.019440297659085393,-0.1041050070058064,0.07769888786484036,0.0656381744573446
